Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
60.0,60.0,60.0,340800.0,60.0,60.0
